id,cpu,mem,traffic
6457,1,21,134796
6458,1,21,134797
6459,88,21,134798
6460,1,21,134799
6461,1,21,134800
6462,1,21,134801
6463,1,21,134802
6464,1,21,134803
6465,1,21,134804
6466,1,21,134805
6467,1,21,134806
6468,1,21,134807
6469,1,21,134808
6470,1,21,134809
6471,1,21,134810
6472,1,21,134811
6473,1,21,134812
6474,1,21,134813
6475,1,21,134814
6476,1,21,134815
6477,1,21,134816
6478,1,21,134817
6479,1,21,134818
6480,1,21,134819
6481,1,21,134820
6482,1,21,134821
6483,79,21,134822
6484,1,21,134823
6485,1,21,134824
6486,1,99,134825
6487,1,21,134826
6488,1,21,134827
6489,1,21,134828
6490,1,21,134829
6491,1,21,134830
6492,1,21,134831
6493,1,21,134832
6494,1,21,134833
6495,1,21,134834
6496,1,21,134835
6497,1,21,134836
6498,1,21,134837
6499,1,21,134838
6500,1,21,134839
6501,1,21,134840
6502,1,21,134841
6503,1,21,134842
6504,75,21,134843
6505,1,21,134844
6506,1,21,134845
6507,1,88,134846
6508,1,21,134847
6509,1,21,134848
6510,1,21,134849
6511,1,21,134850
6512,1,21,134851
6513,1,21,134852
6514,1,21,134853
6515,1,21,134854
6516,1,21,134855
6517,1,21,134856
6518,1,21,134857
6519,1,21,134858
6520,1,21,134859
6521,1,21,134860
6522,1,21,134861
6523,1,21,134862
6524,1,72,134863
6525,1,21,134864
6526,1,21,134865
6527,1,21,134866
6528,1,21,134867
6529,1,21,134868
6530,1,21,134869
6531,1,21,134870
6532,1,21,134871
6533,1,21,134872
6534,1,21,134873
6535,1,21,134874
6536,1,21,134875
6537,95,21,134876
6538,1,21,134877
6539,1,21,134878
6540,1,21,134879
6541,1,21,134880
6542,1,21,134881
6543,1,21,700000
6544,1,21,134883
6545,1,21,134884
6546,1,21,134885
6547,1,21,134886
6548,1,21,134887
6549,1,21,134888
6550,1,21,134889
6551,1,21,134890
6552,1,21,134891
6553,1,21,134892
6554,1,21,134893
6555,1,21,134894
6556,1,21,134895
6557,1,21,134896
6558,1,21,134897
6559,1,21,134898
6560,1,21,134899
6561,1,21,134900
6562,1,21,134901
6563,1,21,134902
6564,1,21,134903
6565,1,21,134904
6566,1,21,134905
6567,1,21,134906
6568,1,21,134907
6569,1,21,134908
6570,1,21,134909
6571,1,21,134910
6572,1,21,134911
6573,1,21,134912
6574,1,21,134913
6575,1,21,800000
6576,1,21,134915
6577,1,21,134916
6578,1,21,134917
6579,1,21,134918
6580,1,21,134919
6581,1,21,134920
6582,1,21,134921
6583,1,21,134922
6584,1,21,134923
6585,1,21,134924
6586,1,21,134925
6587,1,21,134926
6588,1,21,134927
6589,1,21,134928
6590,1,21,134929
6591,1,21,134930
6592,1,21,134931
6593,1,21,134932
6594,1,21,134933
6595,1,21,134934
6596,1,21,134935
6597,1,21,134936
6598,1,21,134937
6599,1,21,900000
6600,1,21,134939
6601,1,21,134940
6602,1,21,134941
6603,1,21,134942
6604,1,21,134943
6605,1,21,134944
6606,1,21,134945
6607,1,21,134946
6608,1,21,134947
6609,1,21,134948
6610,1,21,134949
6611,1,21,134950
6612,1,21,134951
6613,1,35,134952
6614,1,35,134953
6615,1,35,134954
6616,1,35,134955
6617,1,35,134956
6618,1,35,134957
6619,1,35,134958
6620,1,35,134959
6621,1,35,134960
6622,1,35,134961
6623,1,35,134962
6624,1,35,134963
6625,1,35,600000
6626,1,35,134965
6627,1,35,134966
6628,1,35,134967
6629,1,35,134968
6630,1,35,134969
6631,1,35,134970
6632,1,35,134971
6633,1,35,134972
6634,1,35,134973
6635,1,35,134974
6636,1,35,134975
6637,1,35,134976
6638,1,35,134977
6639,1,35,134978
6640,1,35,134979
6641,1,35,134980
6642,1,35,134981
6643,1,35,134982
6644,1,35,134983
6645,1,35,134984
6646,1,35,134985
6647,1,35,555555
6648,1,35,134987
6649,1,35,134988
6650,1,35,134989
6651,1,35,134990
6652,1,35,134991
6653,1,35,134992
6654,1,35,134993
6655,1,35,134994
6656,1,35,134995
6657,1,35,134996
6658,1,35,134997
6659,1,35,134998
6660,1,35,134999
6661,1,35,135000
6662,1,35,135001
6663,1,35,135002
6664,1,35,135003
6665,1,35,135004
6666,1,35,135005
6667,1,35,135006
6668,1,35,135007
6669,1,35,135008
6670,1,35,666666
6671,1,35,135010
6672,1,35,135011
6673,1,35,135012
6674,1,35,135013
6675,1,35,135014
6676,1,35,135015
6677,1,35,135016
6678,1,35,135017
6679,1,35,135018
6680,1,35,135019
6681,1,35,135020
6682,1,35,135021
6683,1,35,135022
6684,1,35,135023
6685,1,35,135024
6686,1,35,135025
6687,1,35,135026
6688,1,35,135027
6689,1,35,777777
6690,1,35,135029
6691,1,35,135030
6692,1,35,135031
6693,1,35,135032
6694,1,35,135033
6695,1,35,135034
6696,1,35,135035
6697,1,35,135036
6698,1,35,135037
6699,1,35,135038
6700,1,35,135039
6701,1,35,135040
6702,1,35,135041
6703,1,35,135042
6704,1,35,135043
6705,1,35,135044
6706,1,35,135045
6707,1,35,135046
6708,1,35,135047
6709,1,35,135048
6710,1,35,135049
6711,1,35,135050
6712,1,35,135051
6713,1,35,135052
6714,1,35,135053
6715,1,35,135054
6716,1,35,135055
6717,1,35,135056
6718,1,35,135057
6719,1,35,135058
6720,1,35,135059
6721,1,35,135060
6722,1,35,135061
6723,1,35,135062
6724,1,35,135063
6725,1,35,135064
6726,1,35,135065
6727,1,35,135066
6728,1,35,135067
6729,1,35,135068
6730,1,35,135069
6731,1,35,135070
6732,1,35,135071
6733,1,35,135072
6734,1,35,135073
6735,1,35,135074
6736,1,35,135075
6737,1,35,135076
6738,1,35,135077
6739,1,35,135078
6740,1,35,135079
6741,1,35,135080
6742,1,35,135081
6743,1,35,135082
6744,1,35,135083
6745,1,35,135084
6746,1,35,135085
6747,1,35,135086
6748,1,35,135087
6749,1,35,135088
6750,1,35,135089
6751,1,35,135090
6752,1,35,135091
6753,1,35,135092
6754,1,35,135093
6755,1,35,135094
6756,1,35,135095
6757,1,35,135096
6758,1,35,135097
6759,1,35,135098
6760,1,35,135099
6761,1,35,135100
6762,1,35,135101
6763,1,35,135102
6764,1,35,135103
6765,1,35,135104
6766,1,35,135105
6767,1,35,135106
6768,1,35,135107
6769,1,35,135108
6770,1,35,135109
6771,1,35,135110
6772,1,35,135111
6773,1,35,135112
6774,1,35,135113
6775,1,35,135114
6776,1,35,135115
6777,1,35,135116
6778,1,35,135117
6779,1,35,135118
6780,1,35,135119
6781,1,35,135120
6782,1,35,135121
6783,1,35,135122
6784,1,35,135123
6785,1,35,135124
6786,1,35,135125
6787,1,35,135126
6788,1,35,135127
6789,1,35,135128
6790,1,35,135129
6791,1,35,135130
6792,1,35,135131
6793,1,35,135132
6794,1,35,135133
6795,1,35,135134
6796,1,35,135135
6797,1,35,135136
6798,1,35,135137
6799,1,35,135138
6800,1,35,135139
6801,1,35,135140
6802,1,35,135141
6803,1,35,135142
6804,1,35,135143
6805,1,35,135144
6806,1,35,135145
6807,1,35,135146
6808,1,35,135147
6809,1,35,135148
6810,1,35,135149
6811,1,35,135150
6812,1,35,135151
6813,1,35,135152
6814,1,35,135153
6815,1,35,135154
6816,1,35,135155
6817,1,35,135156
6818,1,35,135157
6819,1,35,135158
6820,1,35,135159
6821,1,35,135160
6822,1,35,135161
6823,1,35,135162
6824,1,35,214563
6825,1,35,214564
6826,1,35,214565
6827,1,35,214566
6828,1,35,214567
6829,1,35,214568
6830,1,35,214569
6831,1,35,214570
6832,1,35,214571
6833,1,35,214572
6834,1,35,214573
6835,1,35,214574
6836,1,35,214575
6837,1,35,214576
6838,1,35,214577
6839,1,35,214578
6840,1,35,214579
6841,1,35,214580
6842,1,35,214581
6843,1,35,214582
6844,1,35,214583
6845,1,35,214584
6846,1,35,214585
6847,1,35,214586
6848,1,35,214587
6849,1,35,214588
6850,1,35,214589
6851,1,35,214590
6852,1,35,214591
6853,1,35,214592
6854,1,35,214593
6855,1,35,214594
6856,1,35,214595
6857,1,35,214596
6858,1,35,214597
6859,1,35,214598
6860,1,35,214599
6861,1,35,214600
6862,1,35,214601
6863,1,35,214602
6864,1,35,214603
6865,1,35,214604
6866,1,35,214605
6867,1,35,214606
6868,1,35,214607
6869,1,35,214608
6870,1,35,214609
6871,1,35,214610
6872,1,35,214611
6873,1,35,214612
6874,1,35,214613
6875,1,35,214614
6876,1,35,214615
6877,1,35,214616
6878,1,35,214617
6879,1,35,214618
6880,1,35,214619
6881,1,35,214620
6882,1,35,214621
6883,1,35,214622
6884,1,35,214623
6885,1,35,214624
6886,1,35,214625
6887,1,35,214626
6888,1,35,214627
6889,1,35,214628
6890,1,35,214629
6891,1,35,214630
6892,1,35,214631
6893,1,35,214632
6894,1,35,214633
6895,1,35,214634
6896,1,35,214635
6897,1,35,214636
6898,1,35,214637
6899,1,35,214638
6900,1,35,214639
6901,1,35,214640
6902,1,35,214641
6903,1,35,214642
6904,1,35,214643
6905,1,35,214644
6906,1,35,214645
6907,1,35,214646
6908,1,35,214647
6909,1,35,214648
6910,1,35,214649
6911,1,35,214650
6912,1,35,214651
6913,1,35,214652
6914,1,35,214653
6915,1,35,214654
6916,1,35,214655
6917,1,35,214656
6918,1,35,214657
6919,1,35,214658
6920,1,35,214659
6921,1,35,214660
6922,1,35,214661
6923,1,35,214662
6924,1,35,214663
6925,1,35,214664
6926,1,35,214665
6927,1,35,214666
6928,1,35,214667
6929,1,35,214668
6930,1,35,214669
6931,1,35,214670
6932,1,35,214671
6933,1,35,214672
6934,1,35,214673
6935,1,35,214674
6936,1,35,214675
6937,1,35,214676
6938,1,35,214677
6939,1,35,214678
6940,1,35,214679
6941,1,35,214680
6942,1,35,214681
6943,1,35,214682
6944,1,35,214683
6945,1,35,214684
6946,1,35,214685
6947,1,35,214686
6948,1,35,214687
6949,1,35,214688
6950,1,35,214689
6951,1,35,214690
6952,1,35,214691
6953,1,35,214692
6954,1,35,214693
6955,1,35,214694
6956,1,35,214695
6957,1,35,214696
6958,1,35,214697
6959,1,35,214698
6960,1,35,214699
6961,1,35,214700
6962,1,35,214701
6963,1,35,214702
6964,1,35,214703
6965,1,35,214704
6966,1,35,214705
6967,1,35,214706
6968,1,35,214707
6969,1,35,214708
6970,1,35,214709
6971,1,35,214710
6972,1,35,214711
6973,1,35,214712
6974,1,35,214713
6975,1,35,214714
6976,1,35,214715
6977,1,35,214716
6978,1,35,214717
6979,1,35,214718
6980,1,35,214719
6981,1,35,214720
6982,1,35,214721
6983,1,35,214722
6984,1,35,214723
6985,1,35,214724
6986,1,35,214725
6987,1,35,214726
6988,1,14,214727
6989,1,14,214728
6990,1,14,214729
6991,1,14,214730
6992,1,14,214731
6993,1,14,214732
6994,1,14,214733
6995,1,14,214734
6996,1,14,214735
6997,1,14,214736
6998,1,14,214737
6999,1,14,214738
7000,1,14,214739
7001,1,14,214740
7002,1,14,214741
7003,1,14,214742
7004,1,14,214743
7005,1,14,214744
7006,1,14,214745
7007,1,14,214746
7008,1,14,214747
7009,1,14,214748
7010,1,14,214749
7011,1,14,214750
7012,1,14,214751
7013,1,14,214752
7014,1,14,214753
7015,1,14,214754
7016,1,14,214755
7017,1,14,214756
7018,1,14,214757
7019,1,14,214758
7020,1,14,214759
7021,1,14,214760
7022,1,14,214761
7023,1,14,214762
7024,1,14,214763
7025,1,14,214764
7026,1,14,214765
7027,1,14,214766
7028,1,14,214767
7029,1,14,214768
7030,1,14,214769
7031,1,14,214770
7032,1,14,214771
7033,1,14,214772
7034,1,14,214773
7035,1,14,214774
7036,1,14,214775
7037,1,14,214776
7038,1,14,214777
7039,1,14,214778
7040,1,14,214779
7041,1,14,214780
7042,1,14,214781
7043,1,14,214782
7044,1,14,214783
7045,1,14,214784
7046,1,14,214785
7047,1,14,214786
7048,1,14,214787
7049,1,14,214788
7050,1,14,214789
7051,1,14,214790
7052,1,14,214791
7053,1,14,214792
7054,1,14,214793
7055,1,14,123456
7056,1,14,123457
7057,1,14,123458
7058,1,14,123459
7059,1,14,123460
7060,1,14,123461
7061,1,14,123462
7062,1,14,123463
7063,1,14,123464
7064,1,14,123465
7065,1,14,123466
7066,1,14,123467
7067,1,14,123468
7068,1,14,123469
7069,1,14,123470
7070,1,14,123471
7071,1,14,123472
7072,1,14,123473
7073,1,14,123474
7074,1,14,123475
7075,1,14,123476
7076,1,14,123477
7077,1,14,123478
7078,1,14,123479
7079,1,14,123480
7080,1,14,123481
7081,1,14,123482
7082,1,14,123483
7083,1,14,123484
7084,1,14,123485
7085,1,14,123486
7086,1,14,123487
7087,1,14,123488
7088,1,14,123489
7089,1,14,123490
7090,1,14,123491
7091,1,14,123492
7092,1,14,123493
7093,1,14,123494
7094,1,14,123495
7095,1,14,123496
7096,1,14,123497
7097,1,14,123498
7098,1,14,123499
7099,1,14,123500
7100,1,14,123501
7101,1,14,123502
7102,1,14,123503
7103,1,14,123504
7104,1,14,123505
7105,1,14,123506
7106,1,14,123507
7107,1,14,123508
7108,1,14,123509
7109,1,14,123510
7110,1,14,123511
7111,1,14,123512
7112,1,14,123513
7113,1,14,123514
7114,1,14,123515
7115,1,14,123516
7116,1,14,123517
7117,1,14,123518
7118,1,14,123519
7119,1,14,123520
7120,1,14,123521
7121,1,14,123522
7122,1,14,123523
7123,1,14,123524
7124,1,14,123525
7125,1,14,123526
7126,1,14,123527
7127,1,14,123528
7128,1,14,123529
7129,1,14,123530
7130,1,14,123531
7131,1,14,123532
7132,1,14,123533
7133,1,14,123534
7134,1,14,123535
7135,1,14,123536
7136,1,14,123537
7137,1,14,123538
7138,1,14,123539
7139,1,14,123540
7140,1,14,123541
7141,1,14,123542
7142,1,14,123543
7143,1,14,123544
7144,1,14,123545
7145,1,14,123546
7146,1,14,123547
7147,1,14,123548
7148,1,14,123549
7149,1,14,123550
7150,1,14,123551
7151,1,14,123552
7152,1,14,123553
7153,1,14,123554
7154,1,14,123555
7155,1,14,123556
7156,1,14,123557
7157,1,14,123558
7158,1,14,123559
7159,1,14,123560
7160,1,14,123561
7161,1,14,123562
7162,1,14,123563
7163,1,14,123564
7164,1,14,123565
7165,1,14,123566
7166,1,14,123567
7167,1,14,123568
7168,1,14,123569
7169,1,14,123570
7170,1,14,123571
7171,1,14,123572
7172,1,14,123573
7173,1,14,123574
7174,1,14,123575
7175,1,14,123576
7176,1,14,123577
7177,1,14,123578
7178,1,14,123579
7179,1,14,123580
7180,1,14,123581
7181,1,14,123582
7182,1,14,123583
7183,1,14,123584
7184,1,14,123585
7185,1,14,123586
7186,1,14,123587
7187,1,14,123588
7188,1,14,123589
7189,1,14,123590
7190,1,14,123591
7191,1,14,123592
7192,1,14,123593
7193,1,14,123594
7194,1,14,123595
7195,1,14,123596
7196,1,14,123597
7197,1,14,123598
7198,1,14,123599
7199,1,14,123600
7200,1,14,123601
7201,1,14,123602
7202,1,14,123603
7203,1,14,123604
7204,1,14,123605
7205,1,14,123606
7206,1,14,123607
7207,1,14,123608
7208,1,14,123609
7209,10,14,123610
7210,10,14,123611
7211,10,14,123612
7212,10,14,123613
7213,10,14,123614
7214,10,14,123615
7215,10,14,123616
7216,10,14,123617
7217,10,14,123618
7218,10,14,123619
7219,10,14,123620
7220,10,14,123621
7221,10,14,123622
7222,10,14,123623
7223,10,14,123624
7224,10,14,123625
7225,10,14,123626
7226,10,14,123627
7227,10,14,123628
7228,10,14,123629
7229,10,14,123630
7230,10,14,123631
7231,10,14,123632
7232,10,14,123633
7233,10,14,123634
7234,10,14,123635
7235,10,14,123636
7236,10,14,123637
7237,10,14,123638
7238,10,14,123639
7239,10,14,123640
7240,10,14,123641
7241,10,14,123642
7242,10,14,123643
7243,10,14,123644
7244,10,14,123645
7245,10,14,123646
7246,10,14,123647
7247,10,14,123648
7248,10,14,123649
7249,10,14,123650
7250,10,14,123651
7251,10,14,123652
7252,10,14,123653
7253,10,14,123654
7254,10,14,123655
7255,10,14,123656
7256,10,14,123657
7257,10,14,123658
7258,10,14,123659
7259,10,14,123660
7260,10,14,123661
7261,10,14,123662
7262,10,14,123663
7263,10,14,123664
7264,10,14,123665
7265,10,14,123666
7266,10,14,123667
7267,10,14,123668
7268,10,14,123669
7269,10,14,123670
7270,10,14,123671
7271,10,14,123672
7272,10,14,123673
7273,10,14,123674
7274,10,14,123675
7275,10,14,123676
7276,10,14,123677
7277,10,14,123678
7278,10,14,123679
7279,10,14,123680
7280,10,14,123681
7281,10,14,123682
7282,10,14,123683
7283,10,14,123684
7284,10,11,123685
7285,10,11,123686
7286,10,11,123687
7287,10,11,123688
7288,10,11,123689
7289,10,11,123690
7290,10,11,123691
7291,10,11,123692
7292,10,11,123693
7293,10,11,123694
7294,10,11,123695
7295,10,11,123696
7296,10,11,123697
7297,10,11,123698
7298,10,11,123699
7299,10,11,123700
7300,10,11,123701
7301,10,11,123702
7302,10,11,123703
7303,10,11,123704
7304,10,11,123705
7305,10,11,123706
7306,10,11,123707
7307,10,11,123708
7308,10,11,123709
7309,10,11,123710
7310,10,11,123711
7311,10,11,123712
7312,10,11,123713
7313,10,11,123714
7314,10,11,123715
7315,10,11,123716
7316,10,11,123717
7317,10,11,123718
7318,10,11,123719
7319,10,11,123720
7320,10,11,123721
7321,10,11,123722
7322,10,11,123723
7323,10,11,123724
7324,10,11,123725
7325,10,11,123726
7326,10,11,123727
7327,10,11,123728
7328,10,11,123729
7329,10,11,123730
7330,10,11,123731
7331,10,11,123732
7332,10,11,123733
7333,10,11,123734
7334,10,11,123735
7335,10,11,123736
7336,10,11,123737
7337,10,11,123738
7338,10,11,123739
7339,10,11,123740
7340,10,11,123741
7341,10,11,123742
7342,10,11,123743
7343,10,11,123744
7344,10,11,123745
7345,10,11,123746
7346,10,11,123747
7347,10,11,123748
7348,10,11,123749
7349,10,11,123750
7350,10,11,123751
7351,10,11,123752
7352,10,11,123753
7353,10,11,123754
7354,10,11,123755
7355,10,11,123756
7356,10,11,123757
7357,10,11,123758
7358,10,11,123759
7359,10,11,123760
7360,10,11,123761
7361,10,11,123762
7362,10,11,123763
7363,10,11,123764
7364,10,11,123765
7365,10,11,123766
7366,10,11,123767
7367,10,11,123768
7368,10,11,123769
7369,10,11,123770
7370,10,11,123771
7371,10,11,123772
7372,10,11,123773
7373,10,11,123774
7374,10,11,123775
7375,10,11,123776
7376,10,11,123777
7377,10,11,123778
7378,10,11,123779
7379,10,11,123780
7380,10,11,123781
7381,10,11,123782
7382,10,11,123783
7383,10,11,123784
7384,10,11,123785
7385,10,11,123786
7386,10,11,123787
7387,10,11,123788
7388,10,11,123789
7389,10,11,123790
7390,10,11,123791
7391,10,11,123792
7392,10,11,123793
7393,10,11,123794
7394,10,11,123795
7395,10,11,123796
7396,10,11,123797
7397,10,11,123798
7398,10,11,123799
7399,10,11,123800
7400,10,11,123801
7401,10,11,123802
7402,10,11,123803
7403,10,11,123804
7404,10,11,123805
7405,10,11,123806
7406,10,11,123807
7407,10,11,123808
7408,10,11,123809
7409,10,11,123810
7410,10,11,123811
7411,10,11,123812
7412,10,11,123813
7413,10,11,123814
7414,10,11,123815
7415,10,11,123816
7416,10,11,123817
7417,10,11,123818
7418,10,11,123819
7419,10,11,123820
7420,10,11,123821
7421,10,11,123822
7422,10,11,123823
7423,10,11,123824
7424,10,11,123825
7425,10,11,123826
7426,10,11,123827
7427,10,11,123828
7428,10,11,123829
7429,10,11,123830
7430,10,11,123831
7431,10,11,123832
7432,10,11,123833
7433,10,11,123834
7434,10,11,123835
7435,10,11,123836
7436,10,11,123837
7437,10,11,123838
7438,10,11,123839
7439,10,11,123840
7440,10,11,123841
7441,10,11,123842
7442,10,11,123843
7443,10,11,123844
7444,10,11,123845
7445,10,11,123846
7446,10,11,123847
7447,10,11,123848
7448,10,11,123849
7449,10,11,135678
7450,10,11,135679
7451,10,11,135680
7452,10,11,135681
7453,10,11,135682
7454,10,11,135683
7455,10,11,135684
7456,10,11,135685
7457,10,11,135686
7458,10,11,135687
7459,10,11,135688
7460,10,11,135689
7461,10,11,135690
7462,10,11,135691
7463,10,11,135692
7464,10,11,135693
7465,10,11,135694
7466,10,11,135695
7467,10,11,135696
7468,10,11,135697
7469,10,11,135698
7470,10,11,135699
7471,10,11,135700
7472,10,11,135701
7473,10,11,135702
7474,10,11,135703
